66013;Breitungen/Werra;200;300;300
66014;Brotterode, Kurort, Stadt;235;320;350
66015;Christes;200;300;300
66016;Dillstädt;200;300;350
66017;Einhausen;250;300;300
66018;Ellingshausen;200;300;300
66019;Erbenhausen;215;300;300
66021;Exdorf;300;300;300
66022;Fambach;200;300;300
66023;Floh-Seligenthal;200;300;300
66024;Frankenheim/Rhön;300;300;300
66025;Friedelshausen;200;300;300
66028;Henneberg;200;300;300
66031;Herpf;200;300;300
66032;Heßles;235;320;300
66033;Hümpfershausen;200;300;300
66034;Jüchsen;300;300;300
66035;Kaltensundheim;215;300;300
66036;Kaltenwestheim;215;300;300
66038;Kühndorf;220;330;350
66039;Leutersdorf;200;300;300
66041;Mehmels;215;300;300
66042;Meiningen, Stadt;235;330;340
66043;Melpers;215;300;300
66044;Metzels;230;300;300
66045;Neubrunn;300;300;300
66046;Nordheim;300;300;300
66047;Oberhof, Stadt;300;350;350
66048;Oberkatz;215;300;300
66049;Obermaßfeld-Grimmenthal;300;300;300
66051;Oberschönau, Kurort;200;320;300
66052;Oberweid;215;300;300
66053;Oepfershausen;235;320;320
66054;Queienfeld;300;300;300
66055;Rentwertshausen;300;300;300
66056;Rippershausen;200;300;300
66057;Ritschenhausen;200;300;300
66058;Rohr;300;300;300
66059;Rosa;200;300;300
66061;Roßdorf;200;300;300
66062;Rotterode;200;300;300
66063;Schmalkalden, Kurort, Stadt;200;300;320
66064;Schwallungen;225;300;325
66065;Schwarza;200;300;300
66066;Schwickershausen;300;300;300
66067;Springstille;200;300;350
66069;Steinbach-Hallenberg, Kurort, Stadt;235;320;330
66071;Stepfershausen;235;320;320
66073;Sülzfeld;300;320;320
66074;Trusetal;300;300;300
66075;Unterkatz;200;300;300
66076;Untermaßfeld;235;320;320
66077;Unterschönau;200;300;300
66078;Unterweid;200;300;300
66079;Utendorf;200;300;200
66081;Vachdorf;200;300;300
66082;Viernau;200;300;300
66083;Wahns;250;300;340
66084;Wallbach;200;300;300
66085;Walldorf;200;300;300
66086;Wasungen, Stadt;215;300;300
66087;Wernshausen;235;320;320
66088;Wölfershausen;300;300;300
66091;Wolfmannshausen;300;300;300
66092;Zella-Mehlis, Stadt;200;300;300
66093;Rhönblick;200;300;300
67000;Landkreis Gotha;222;345;366
67001;Apfelstädt;200;300;300
67002;Aspach;300;350;350
67003;Ballstädt;200;300;300
67004;Bienstädt;200;300;300
67005;Brüheim;200;300;300
67006;Bufleben;215;300;300
67008;Crawinkel;215;300;300
67009;Dachwig;200;320;320
67011;Döllstädt;200;340;320
67012;Ebenheim;200;300;200
67013;Emleben;220;300;330
67015;Ernstroda;215;350;320
67016;Eschenbergen;200;300;300
67017;Finsterbergen;250;350;320
67019;Friedrichroda, Stadt;215;320;330
67021;Friedrichswerth;200;300;300
67022;Friemar;300;360;360
67023;Fröttstädt;300;180;350
67024;Gamstädt;300;300;300
67025;Georgenthal/Thür. Wald;220;300;330
67026;Gierstädt;200;320;320
67027;Goldbach;200;300;300
67029;Gotha, Stadt;220;400;390
67031;Grabsleben;235;350;350
67032;Gräfenhain;235;320;320
67033;Großfahner;200;320;300
67035;Haina;200;300;300
67036;Herrenhof;250;330;350
67037;Hochheim;200;300;300
67038;Hörselgau;350;350;400
67039;Hohenkirchen;250;340;350
67041;Ingersleben;200;320;300
67042;Laucha;200;300;300
67044;Luisenthal;200;300;350
67045;Mechterstädt;200;300;250
67046;Metebach;230;330;400
67047;Molschleben;200;300;300
67048;Mühlberg;220;345;300
67051;Neudietendorf;200;320;320
67052;Nottleben;300;300;300
67053;Ohrdruf, Stadt;200;300;350
67054;Petriroda;220;300;300
67055;Pferdingsleben;200;300;300
67056;Remstädt;200;300;300
67059;Schwabhausen;200;300;300
67062;Seebergen;200;300;300
67063;Sonneborn;200;300;320
67064;Tabarz/Thür. Wald;300;320;330
67065;Tambach-Dietharz/Thür. Wald, Stadt;200;350;350
67066;Teutleben;200;300;300
67067;Tonna;250;320;320
67068;Tröchtelborn;200;300;300
67069;Trügleben;200;300;300
67071;Tüttleben;200;300;300
67072;Waltershausen, Stadt;235;320;350
67073;Wandersleben;230;330;350
67074;Wangenheim;250;300;300
67075;Warza;200;300;300
67077;Weingarten;200;300;200
67078;Westhausen;240;330;325
67081;Wölfis;200;300;350
67082;Zimmernsupra;200;300;300
67083;Leinatal;200;300;300
67084;Emsetal;215;400;300
67085;Günthersleben-Wechmar;215;300;300
68000;Landkreis Sömmerda;243;311;298
68001;Alperstedt;250;300;300
68002;Andisleben;250;300;300
68003;Beichlingen;250;350;300
68004;Bilzingsleben;215;300;300
68005;Büchel;250;300;280
68006;Buttstädt, Stadt;300;320;300
68007;Eckstedt;250;300;300
68008;Ellersleben;235;320;320
68009;Elxleben;200;300;330
68011;Eßleben-Teutleben;250;320;320
68012;Frömmstedt;200;300;280
68013;Gangloffsömmern;200;300;300
68014;Gebesee, Stadt;200;300;300
68015;Griefstedt;215;300;280
68016;Großbrembach;200;300;300
68017;Großmölsen;215;300;300
68018;Großmonra;200;300;250
68019;Großneuhausen;200;300;300
68021;Großrudestedt;250;300;280
68022;Günstedt;250;300;250
68023;Guthmannshausen;300;350;350
68024;Hardisleben;240;310;320
68025;Haßleben;300;300;300
68026;Henschleben;200;300;300
68027;Herrnschwende;250;300;270
68028;Kannawurf;215;300;300
68029;Kindelbrück, Stadt;215;300;280
68031;Kleinbrembach;300;330;330
68032;Kleinmölsen;215;300;300
68033;Kleinneuhausen;200;300;300
68034;Kölleda, Stadt;250;350;270
68035;Mannstedt;350;350;400
68036;Markvippach;250;300;350
68037;Nöda;200;300;275
68038;Olbersleben;300;335;335
68039;Ollendorf;215;300;300
68041;Ostramondra;200;300;300
68042;Rastenberg, Stadt;300;400;400
68043;Riethgen;220;300;280
68044;Riethnordhausen;300;300;295
68045;Ringleben;250;350;300
68046;Rudersdorf;300;320;320
68047;Schillingstedt;200;300;300
68048;Schloßvippach;250;300;320
68049;Schwerstedt;200;300;300
68051;Sömmerda, Stadt;200;300;290
68052;Sprötau;200;300;300
68053;Straußfurt;300;320;320
68055;Udestedt;250;300;300
68056;Vogelsberg;200;300;300
68057;Walschleben;200;300;330
68058;Weißensee, Stadt;300;300;340
68059;Werningshausen;300;300;250
68061;Witterda;200;300;300
